2018-09-20 16:56:13, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:56:13, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:56:13, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:56:13, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:13, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:13, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:56:13, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:29, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:56:29, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:56:29, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:56:29, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:29, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:29, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:56:29, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:44, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:56:44, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:56:44, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:56:44, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:44, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:44, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:56:44, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:59, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:56:59, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:56:59, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:56:59, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:59, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:56:59, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:56:59, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:14, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:57:14, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:57:15, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:57:15, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:15, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:15, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:57:15, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:30, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:57:30, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:57:30, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:57:30, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:30, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:30, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:57:30, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:45, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:57:45, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:57:45, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:57:45, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:45, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:57:45, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:57:45, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:00, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:58:00, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:58:00, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:58:01, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:01, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:01, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:58:01, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:16, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:58:16, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:58:16, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:58:16, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:16, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:16, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:58:16, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:31, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:58:31, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:58:31, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:58:31, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:31, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:31, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:58:31, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:46, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:58:46, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:58:46, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:58:46, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:46, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:58:46, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:58:46, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:02, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:59:02, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:59:02, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:59:02, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:02, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:02, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:59:02, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:17, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:59:17, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:59:17, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:59:17, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:17, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:17, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:59:17, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:32, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:59:32, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:59:32, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:59:32, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:32, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:32, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:59:32, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:47, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:59:47, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 16:59:48, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 16:59:48, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:48, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 16:59:48, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 16:59:48, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:03, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:00:03, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:00:03, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:00:03, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:03, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:03, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:00:03, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:18, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:00:18, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:00:18, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:00:18, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:18, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:18, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:00:18, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:33, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:00:33, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:00:33, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:00:33, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:33, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:34, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:00:34, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:49, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:00:49, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:00:49, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:00:49, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:49, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:00:49, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:00:49, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:04, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:01:04, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:01:04, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:01:04, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:04, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:04, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:01:04, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:19, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:01:19, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:01:19, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:01:19, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:19, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:19, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:01:20, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:35, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:01:35, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:01:35, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:01:35, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:35, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:35, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:01:35, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:50, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:01:50, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:01:50, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:01:50, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:50, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:01:50, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:01:50, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:05, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:02:05, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:02:05, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:02:05, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:05, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:05, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:02:05, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:24, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:02:24, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:02:24, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:02:24, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:24, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:24, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:02:24, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:39, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:02:39, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:02:39, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:02:39, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:39, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:39, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:02:39, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:54, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:02:54, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:02:54, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:02:54, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:54, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:02:54, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:02:55, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:10, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:03:10, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:03:10, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:03:10, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:10, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:10, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:03:10, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:25, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:03:25, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:03:25, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:03:25, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:25, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:25, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:03:25, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:40, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:03:40, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:03:40, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:03:40, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:40, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:40, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:03:40, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:56, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:03:56, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:03:56, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
2018-09-20 17:03:56, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:56, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:03:56, eu.arrowhead.common.Utility, ERROR, Request returned with BAD_URI: monitor/feedback is not a valid path!
2018-09-20 17:03:56, eu.arrowhead.core.eventhandler.EventHandlerResource, ERROR, Callback after event publishing failed at: http://0.0.0.0:8450/monitor/feedback
2018-09-20 17:04:11, eu.arrowhead.common.Utility, INFO, Utility:getUri returning this: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:04:11, eu.arrowhead.common.Utility, INFO, Sending POST request to: http://0.0.0.0:8488/qosmonitorclient
2018-09-20 17:04:11, eu.arrowhead.core.eventhandler.EventHandlerService, INFO, Event published to 1 subscribers.
